"Group","Resampling","K","RMSE","R_Squared"
"Group_01",1,30,2.72233222603403,0.116052793755318
"Group_01",2,30,2.75134455639314,0.100906815629298
"Group_01",3,30,2.75795706082462,0.104831163215978
"Group_01",4,30,2.73014482367258,0.100098051324307
"Group_01",5,30,2.74608227817452,0.11231656385159
"Group_01",6,30,2.74392828784495,0.102497983384995
"Group_01",7,30,2.77459139317888,0.0942000403537469
"Group_01",8,30,2.75796263948821,0.0982665545233758
"Group_01",9,30,2.76574906144273,0.109216435037891
"Group_01",10,30,2.76500497740514,0.096388713348687
"Group_01",11,30,2.73513470998644,0.117976308171208
"Group_01",12,30,2.69704970016725,0.109692056837262
"Group_01",13,30,2.74905146559528,0.100228083573432
"Group_01",14,30,2.77865431916119,0.104004276340568
"Group_01",15,30,2.7439496606006,0.116059645958403
"Group_01",16,30,2.76193177685397,0.0933795079478684
"Group_01",17,30,2.74600056748312,0.106068428696631
"Group_01",18,30,2.71549545112278,0.109049996424309
"Group_01",19,30,2.74395194623535,0.0941985370800699
"Group_01",20,30,2.7261816943991,0.1143174303431
"Group_01",21,30,2.74622104032756,0.100976863319324
"Group_01",22,30,2.78567250756454,0.0889077647850251
"Group_01",23,30,2.74981849633824,0.103602705226388
"Group_01",24,30,2.76052028240462,0.10421420365714
"Group_01",25,30,2.75273531054023,0.0985405015505845
"Group_01",26,30,2.7670317093503,0.117345123289997
"Group_01",27,30,2.74529282528813,0.100975549235502
"Group_01",28,30,2.74173220536309,0.0930165899830501
"Group_01",29,30,2.71360096510096,0.0969361116062829
"Group_01",30,30,2.74509031524003,0.100137143995947
"Group_01",31,30,2.77320028321884,0.102179393656917
"Group_01",32,30,2.71253332167944,0.0990557706102784
"Group_01",33,30,2.73354462273422,0.0991304419712602
"Group_01",34,30,2.75374948254832,0.100752677402044
"Group_01",35,30,2.73612674965602,0.108268585591621
"Group_01",36,30,2.72986973108271,0.101404025805362
"Group_01",37,30,2.73544450794868,0.102485650871905
"Group_01",38,30,2.7295887998831,0.10126908303616
"Group_01",39,30,2.74733714883682,0.0979260735655614
"Group_01",40,30,2.76539903757345,0.0943898705259467
"Group_01",41,30,2.74301736758804,0.102229854612515
"Group_01",42,30,2.69563505866289,0.103471911121497
"Group_01",43,30,2.76795452170606,0.107329900043211
"Group_01",44,30,2.73150620108563,0.102904009765317
"Group_01",45,30,2.72143229419284,0.101835725721096
"Group_01",46,30,2.74654122643382,0.105617357493372
"Group_01",47,30,2.744187891078,0.109124981252848
"Group_01",48,30,2.72291416224591,0.109241450493734
"Group_01",49,30,2.73385634904118,0.102282698074506
"Group_01",50,30,2.75361881748809,0.102418650971755
"Group_01",51,30,2.73465718406498,0.108637821149353
"Group_01",52,30,2.7417591172877,0.0937338777656876
"Group_01",53,30,2.75413116069665,0.105852215942117
"Group_01",54,30,2.77755675577758,0.10536538582679
"Group_01",55,30,2.72818832491394,0.0913438159355338
"Group_01",56,30,2.72923583618806,0.102906174090683
"Group_01",57,30,2.74114744858206,0.0942227610951181
"Group_01",58,30,2.73583620996659,0.102614810000035
"Group_01",59,30,2.76958217450276,0.0980950531822577
"Group_01",60,30,2.70438612492442,0.113906475821671
"Group_01",61,30,2.72742907212392,0.0985250144100649
"Group_01",62,30,2.72523698533676,0.103932592615384
"Group_01",63,30,2.74407181599235,0.097418953999085
"Group_01",64,30,2.74307098837162,0.101361828159532
"Group_01",65,30,2.74989017107791,0.105567446035429
"Group_01",66,30,2.73616527754358,0.112239288101564
"Group_01",67,30,2.73275564388516,0.111959365306511
"Group_01",68,30,2.72227841713533,0.105740069271153
"Group_01",69,30,2.75791261471632,0.10210754535179
"Group_01",70,30,2.71824384163018,0.0973832627462337
"Group_01",71,30,2.73300495147491,0.103332862266904
"Group_01",72,30,2.76527996301277,0.103643418521698
"Group_01",73,30,2.72868350683016,0.110696623215363
"Group_01",74,30,2.76475557864786,0.104149795136442
"Group_01",75,30,2.74070142836819,0.109088729638313
"Group_01",76,30,2.72816902576783,0.0967869815744159
"Group_01",77,30,2.77122519186655,0.0952033476126985
"Group_01",78,30,2.75127747294699,0.10064466762909
"Group_01",79,30,2.73643399647216,0.101836171286103
"Group_01",80,30,2.75638027211627,0.102855955095507
"Group_01",81,30,2.79254901969553,0.11307194892791
"Group_01",82,30,2.75312520911616,0.0965688352691828
"Group_01",83,30,2.74340208271216,0.108259841426431
"Group_01",84,30,2.75012329293716,0.0998557570944401
"Group_01",85,30,2.79368072500701,0.101834735829596
"Group_01",86,30,2.75404399375127,0.106003341672194
"Group_01",87,30,2.74231027564132,0.0982464450258138
"Group_01",88,30,2.74452622476454,0.101708076403566
"Group_01",89,30,2.75773330001813,0.107321130958128
"Group_01",90,30,2.70572561136789,0.109759357003856
"Group_01",91,30,2.75166573742362,0.0907754408991333
"Group_01",92,30,2.71998387846466,0.0941885962353314
"Group_01",93,30,2.7514537461903,0.101519261377666
"Group_01",94,30,2.76580283082579,0.104935392897568
"Group_01",95,30,2.70886058865917,0.102947347539324
"Group_01",96,30,2.70112350464434,0.0946526951087165
"Group_01",97,30,2.72366294624671,0.0984153921290801
"Group_01",98,30,2.72996993403777,0.0981209429038479
"Group_01",99,30,2.75852401620034,0.0967425921051934
"Group_01",100,30,2.72399194851407,0.10587577403644
